,sensor_id_temperature,sensor_type_temperature,location_temperature,lat_temperature,lon_temperature,timestamp_new,value_type_temperature,value_temperature,sensor_id_humidity,sensor_type_humidity,location_humidity,lat_humidity,lon_humidity,value_type_humidity,value_humidity,sensor_id_P1,sensor_type_P1,location_P1,lat_P1,lon_P1,value_type_P1,value_P1,sensor_id_P2,sensor_type_P2,location_P2,lat_P2,lon_P2,value_type_P2,value_P2
2359,145,DHT22,3528,-0.286,36.067,2023-02-08 13:14:54+00:00,temperature,30,145,DHT22,3528,-0.286,36.067,humidity,43,144.0,SDS011,3528.0,-0.286,36.067,P1,23.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
2360,145,DHT22,3528,-0.286,36.067,2023-02-08 13:17:33+00:00,temperature,30,145,DHT22,3528,-0.286,36.067,humidity,42,144.0,SDS011,3528.0,-0.286,36.067,P1,20.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
2361,145,DHT22,3528,-0.286,36.067,2023-02-08 13:20:13+00:00,temperature,31,145,DHT22,3528,-0.286,36.067,humidity,42,144.0,SDS011,3528.0,-0.286,36.067,P1,54.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
2362,145,DHT22,3528,-0.286,36.067,2023-02-08 13:22:54+00:00,temperature,31,145,DHT22,3528,-0.286,36.067,humidity,42,144.0,SDS011,3528.0,-0.286,36.067,P1,16.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
2363,145,DHT22,3528,-0.286,36.067,2023-02-08 13:25:35+00:00,temperature,31,145,DHT22,3528,-0.286,36.067,humidity,42,144.0,SDS011,3528.0,-0.286,36.067,P1,24.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2364,145,DHT22,3528,-0.286,36.067,2023-02-08 13:28:14+00:00,temperature,31,145,DHT22,3528,-0.286,36.067,humidity,44,144.0,SDS011,3528.0,-0.286,36.067,P1,17.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2365,145,DHT22,3528,-0.286,36.067,2023-02-08 13:30:55+00:00,temperature,31,145,DHT22,3528,-0.286,36.067,humidity,44,144.0,SDS011,3528.0,-0.286,36.067,P1,21.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2366,145,DHT22,3528,-0.286,36.067,2023-02-08 13:33:35+00:00,temperature,30,145,DHT22,3528,-0.286,36.067,humidity,43,144.0,SDS011,3528.0,-0.286,36.067,P1,23.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2367,145,DHT22,3528,-0.286,36.067,2023-02-08 13:36:15+00:00,temperature,30,145,DHT22,3528,-0.286,36.067,humidity,43,144.0,SDS011,3528.0,-0.286,36.067,P1,10.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2368,145,DHT22,3528,-0.286,36.067,2023-02-08 13:38:55+00:00,temperature,30,145,DHT22,3528,-0.286,36.067,humidity,43,144.0,SDS011,3528.0,-0.286,36.067,P1,11.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2369,145,DHT22,3528,-0.286,36.067,2023-02-08 13:41:35+00:00,temperature,31,145,DHT22,3528,-0.286,36.067,humidity,43,144.0,SDS011,3528.0,-0.286,36.067,P1,10.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2370,145,DHT22,3528,-0.286,36.067,2023-02-08 13:44:15+00:00,temperature,32,145,DHT22,3528,-0.286,36.067,humidity,42,144.0,SDS011,3528.0,-0.286,36.067,P1,7.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
2371,145,DHT22,3528,-0.286,36.067,2023-02-08 13:46:55+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,42,144.0,SDS011,3528.0,-0.286,36.067,P1,12.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2372,145,DHT22,3528,-0.286,36.067,2023-02-08 13:49:35+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,42,144.0,SDS011,3528.0,-0.286,36.067,P1,33.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
2373,145,DHT22,3528,-0.286,36.067,2023-02-08 13:52:16+00:00,temperature,33,145,DHT22,3528,-0.286,36.067,humidity,41,144.0,SDS011,3528.0,-0.286,36.067,P1,23.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2374,145,DHT22,3528,-0.286,36.067,2023-02-08 13:54:55+00:00,temperature,32,145,DHT22,3528,-0.286,36.067,humidity,42,144.0,SDS011,3528.0,-0.286,36.067,P1,10.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2375,145,DHT22,3528,-0.286,36.067,2023-02-08 13:57:36+00:00,temperature,32,145,DHT22,3528,-0.286,36.067,humidity,41,144.0,SDS011,3528.0,-0.286,36.067,P1,12.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2376,145,DHT22,3528,-0.286,36.067,2023-02-08 14:00:17+00:00,temperature,31,145,DHT22,3528,-0.286,36.067,humidity,42,144.0,SDS011,3528.0,-0.286,36.067,P1,26.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2377,145,DHT22,3528,-0.286,36.067,2023-02-08 14:02:57+00:00,temperature,31,145,DHT22,3528,-0.286,36.067,humidity,42,144.0,SDS011,3528.0,-0.286,36.067,P1,16.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
2378,145,DHT22,3528,-0.286,36.067,2023-02-08 14:05:36+00:00,temperature,30,145,DHT22,3528,-0.286,36.067,humidity,44,144.0,SDS011,3528.0,-0.286,36.067,P1,12.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
2379,145,DHT22,3528,-0.286,36.067,2023-02-08 14:08:18+00:00,temperature,30,145,DHT22,3528,-0.286,36.067,humidity,44,,,,,,,,,,,,,,
2380,145,DHT22,3528,-0.286,36.067,2023-02-08 14:10:57+00:00,temperature,30,145,DHT22,3528,-0.286,36.067,humidity,43,144.0,SDS011,3528.0,-0.286,36.067,P1,9.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
2381,145,DHT22,3528,-0.286,36.067,2023-02-08 14:13:37+00:00,temperature,30,145,DHT22,3528,-0.286,36.067,humidity,44,144.0,SDS011,3528.0,-0.286,36.067,P1,16.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2382,145,DHT22,3528,-0.286,36.067,2023-02-08 14:16:16+00:00,temperature,30,145,DHT22,3528,-0.286,36.067,humidity,44,,,,,,,,,,,,,,
2383,145,DHT22,3528,-0.286,36.067,2023-02-08 14:18:57+00:00,temperature,29,145,DHT22,3528,-0.286,36.067,humidity,44,144.0,SDS011,3528.0,-0.286,36.067,P1,13.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2384,145,DHT22,3528,-0.286,36.067,2023-02-08 14:21:38+00:00,temperature,29,145,DHT22,3528,-0.286,36.067,humidity,44,144.0,SDS011,3528.0,-0.286,36.067,P1,14.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2385,145,DHT22,3528,-0.286,36.067,2023-02-08 14:24:17+00:00,temperature,29,145,DHT22,3528,-0.286,36.067,humidity,44,144.0,SDS011,3528.0,-0.286,36.067,P1,7.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
2386,145,DHT22,3528,-0.286,36.067,2023-02-08 14:26:58+00:00,temperature,29,145,DHT22,3528,-0.286,36.067,humidity,45,144.0,SDS011,3528.0,-0.286,36.067,P1,15.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2387,145,DHT22,3528,-0.286,36.067,2023-02-08 14:29:37+00:00,temperature,28,145,DHT22,3528,-0.286,36.067,humidity,46,144.0,SDS011,3528.0,-0.286,36.067,P1,10.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2388,145,DHT22,3528,-0.286,36.067,2023-02-08 14:32:17+00:00,temperature,28,145,DHT22,3528,-0.286,36.067,humidity,46,144.0,SDS011,3528.0,-0.286,36.067,P1,11.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2389,145,DHT22,3528,-0.286,36.067,2023-02-08 14:34:58+00:00,temperature,28,145,DHT22,3528,-0.286,36.067,humidity,47,144.0,SDS011,3528.0,-0.286,36.067,P1,7.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2390,145,DHT22,3528,-0.286,36.067,2023-02-08 14:37:38+00:00,temperature,28,145,DHT22,3528,-0.286,36.067,humidity,47,144.0,SDS011,3528.0,-0.286,36.067,P1,16.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
2391,145,DHT22,3528,-0.286,36.067,2023-02-08 14:40:19+00:00,temperature,28,145,DHT22,3528,-0.286,36.067,humidity,47,144.0,SDS011,3528.0,-0.286,36.067,P1,8.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
2392,145,DHT22,3528,-0.286,36.067,2023-02-08 14:42:58+00:00,temperature,28,145,DHT22,3528,-0.286,36.067,humidity,46,144.0,SDS011,3528.0,-0.286,36.067,P1,16.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2393,145,DHT22,3528,-0.286,36.067,2023-02-08 14:45:39+00:00,temperature,28,145,DHT22,3528,-0.286,36.067,humidity,46,144.0,SDS011,3528.0,-0.286,36.067,P1,29.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2394,145,DHT22,3528,-0.286,36.067,2023-02-08 14:48:19+00:00,temperature,28,145,DHT22,3528,-0.286,36.067,humidity,47,144.0,SDS011,3528.0,-0.286,36.067,P1,47.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2395,145,DHT22,3528,-0.286,36.067,2023-02-08 14:50:59+00:00,temperature,28,145,DHT22,3528,-0.286,36.067,humidity,47,144.0,SDS011,3528.0,-0.286,36.067,P1,16.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2396,145,DHT22,3528,-0.286,36.067,2023-02-08 14:53:39+00:00,temperature,28,145,DHT22,3528,-0.286,36.067,humidity,47,144.0,SDS011,3528.0,-0.286,36.067,P1,9.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2397,145,DHT22,3528,-0.286,36.067,2023-02-08 14:56:19+00:00,temperature,28,145,DHT22,3528,-0.286,36.067,humidity,46,144.0,SDS011,3528.0,-0.286,36.067,P1,14.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2398,145,DHT22,3528,-0.286,36.067,2023-02-08 14:58:59+00:00,temperature,28,145,DHT22,3528,-0.286,36.067,humidity,47,144.0,SDS011,3528.0,-0.286,36.067,P1,18.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2399,145,DHT22,3528,-0.286,36.067,2023-02-08 15:01:41+00:00,temperature,27,145,DHT22,3528,-0.286,36.067,humidity,47,144.0,SDS011,3528.0,-0.286,36.067,P1,16.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2400,145,DHT22,3528,-0.286,36.067,2023-02-08 15:04:20+00:00,temperature,27,145,DHT22,3528,-0.286,36.067,humidity,47,144.0,SDS011,3528.0,-0.286,36.067,P1,6.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
2401,145,DHT22,3528,-0.286,36.067,2023-02-08 15:07:00+00:00,temperature,27,145,DHT22,3528,-0.286,36.067,humidity,48,144.0,SDS011,3528.0,-0.286,36.067,P1,10.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2402,145,DHT22,3528,-0.286,36.067,2023-02-08 15:09:40+00:00,temperature,27,145,DHT22,3528,-0.286,36.067,humidity,48,144.0,SDS011,3528.0,-0.286,36.067,P1,18.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
2403,145,DHT22,3528,-0.286,36.067,2023-02-08 15:12:20+00:00,temperature,27,145,DHT22,3528,-0.286,36.067,humidity,48,144.0,SDS011,3528.0,-0.286,36.067,P1,18.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2404,145,DHT22,3528,-0.286,36.067,2023-02-08 15:15:00+00:00,temperature,27,145,DHT22,3528,-0.286,36.067,humidity,49,144.0,SDS011,3528.0,-0.286,36.067,P1,28.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2405,145,DHT22,3528,-0.286,36.067,2023-02-08 15:17:40+00:00,temperature,27,145,DHT22,3528,-0.286,36.067,humidity,49,144.0,SDS011,3528.0,-0.286,36.067,P1,22.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2406,145,DHT22,3528,-0.286,36.067,2023-02-08 15:20:22+00:00,temperature,27,145,DHT22,3528,-0.286,36.067,humidity,50,144.0,SDS011,3528.0,-0.286,36.067,P1,18.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2407,145,DHT22,3528,-0.286,36.067,2023-02-08 15:23:01+00:00,temperature,27,145,DHT22,3528,-0.286,36.067,humidity,50,144.0,SDS011,3528.0,-0.286,36.067,P1,16.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2408,145,DHT22,3528,-0.286,36.067,2023-02-08 15:25:41+00:00,temperature,27,145,DHT22,3528,-0.286,36.067,humidity,50,144.0,SDS011,3528.0,-0.286,36.067,P1,11.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2409,145,DHT22,3528,-0.286,36.067,2023-02-08 15:28:21+00:00,temperature,26,145,DHT22,3528,-0.286,36.067,humidity,51,144.0,SDS011,3528.0,-0.286,36.067,P1,17.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2410,145,DHT22,3528,-0.286,36.067,2023-02-08 15:31:01+00:00,temperature,26,145,DHT22,3528,-0.286,36.067,humidity,51,144.0,SDS011,3528.0,-0.286,36.067,P1,28.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2411,145,DHT22,3528,-0.286,36.067,2023-02-08 15:33:41+00:00,temperature,26,145,DHT22,3528,-0.286,36.067,humidity,51,144.0,SDS011,3528.0,-0.286,36.067,P1,10.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2412,145,DHT22,3528,-0.286,36.067,2023-02-08 15:36:21+00:00,temperature,26,145,DHT22,3528,-0.286,36.067,humidity,51,144.0,SDS011,3528.0,-0.286,36.067,P1,15.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2413,145,DHT22,3528,-0.286,36.067,2023-02-08 15:39:03+00:00,temperature,26,145,DHT22,3528,-0.286,36.067,humidity,51,,,,,,,,,,,,,,
2414,145,DHT22,3528,-0.286,36.067,2023-02-08 15:41:41+00:00,temperature,26,145,DHT22,3528,-0.286,36.067,humidity,51,144.0,SDS011,3528.0,-0.286,36.067,P1,14.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2415,145,DHT22,3528,-0.286,36.067,2023-02-08 15:44:22+00:00,temperature,26,145,DHT22,3528,-0.286,36.067,humidity,51,144.0,SDS011,3528.0,-0.286,36.067,P1,21.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
2416,145,DHT22,3528,-0.286,36.067,2023-02-08 15:47:02+00:00,temperature,26,145,DHT22,3528,-0.286,36.067,humidity,51,144.0,SDS011,3528.0,-0.286,36.067,P1,13.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2417,145,DHT22,3528,-0.286,36.067,2023-02-08 15:49:42+00:00,temperature,26,145,DHT22,3528,-0.286,36.067,humidity,51,144.0,SDS011,3528.0,-0.286,36.067,P1,22.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
2418,145,DHT22,3528,-0.286,36.067,2023-02-08 15:52:22+00:00,temperature,26,145,DHT22,3528,-0.286,36.067,humidity,51,144.0,SDS011,3528.0,-0.286,36.067,P1,14.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2419,145,DHT22,3528,-0.286,36.067,2023-02-08 15:55:02+00:00,temperature,25,145,DHT22,3528,-0.286,36.067,humidity,50,144.0,SDS011,3528.0,-0.286,36.067,P1,43.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2420,145,DHT22,3528,-0.286,36.067,2023-02-08 15:57:43+00:00,temperature,25,145,DHT22,3528,-0.286,36.067,humidity,50,144.0,SDS011,3528.0,-0.286,36.067,P1,8.0,144.0,SDS011,3528.0,-0.286,36.067,P2,6.0
2421,145,DHT22,3528,-0.286,36.067,2023-02-08 16:00:23+00:00,temperature,25,145,DHT22,3528,-0.286,36.067,humidity,50,144.0,SDS011,3528.0,-0.286,36.067,P1,25.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
2422,145,DHT22,3528,-0.286,36.067,2023-02-08 16:03:03+00:00,temperature,25,145,DHT22,3528,-0.286,36.067,humidity,50,144.0,SDS011,3528.0,-0.286,36.067,P1,40.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
2423,145,DHT22,3528,-0.286,36.067,2023-02-08 16:05:43+00:00,temperature,25,145,DHT22,3528,-0.286,36.067,humidity,49,144.0,SDS011,3528.0,-0.286,36.067,P1,18.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2424,145,DHT22,3528,-0.286,36.067,2023-02-08 16:08:23+00:00,temperature,25,145,DHT22,3528,-0.286,36.067,humidity,50,144.0,SDS011,3528.0,-0.286,36.067,P1,18.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
2425,145,DHT22,3528,-0.286,36.067,2023-02-08 16:11:04+00:00,temperature,25,145,DHT22,3528,-0.286,36.067,humidity,50,144.0,SDS011,3528.0,-0.286,36.067,P1,24.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
2426,145,DHT22,3528,-0.286,36.067,2023-02-08 16:13:43+00:00,temperature,25,145,DHT22,3528,-0.286,36.067,humidity,50,144.0,SDS011,3528.0,-0.286,36.067,P1,23.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2427,145,DHT22,3528,-0.286,36.067,2023-02-08 16:16:23+00:00,temperature,25,145,DHT22,3528,-0.286,36.067,humidity,50,144.0,SDS011,3528.0,-0.286,36.067,P1,14.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
2428,145,DHT22,3528,-0.286,36.067,2023-02-08 16:19:04+00:00,temperature,25,145,DHT22,3528,-0.286,36.067,humidity,50,144.0,SDS011,3528.0,-0.286,36.067,P1,26.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
2429,145,DHT22,3528,-0.286,36.067,2023-02-08 16:21:44+00:00,temperature,25,145,DHT22,3528,-0.286,36.067,humidity,50,144.0,SDS011,3528.0,-0.286,36.067,P1,9.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2430,145,DHT22,3528,-0.286,36.067,2023-02-08 16:24:24+00:00,temperature,25,145,DHT22,3528,-0.286,36.067,humidity,50,144.0,SDS011,3528.0,-0.286,36.067,P1,31.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2431,145,DHT22,3528,-0.286,36.067,2023-02-08 16:27:04+00:00,temperature,25,145,DHT22,3528,-0.286,36.067,humidity,50,144.0,SDS011,3528.0,-0.286,36.067,P1,32.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
2432,145,DHT22,3528,-0.286,36.067,2023-02-08 16:29:44+00:00,temperature,25,145,DHT22,3528,-0.286,36.067,humidity,51,144.0,SDS011,3528.0,-0.286,36.067,P1,17.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2433,145,DHT22,3528,-0.286,36.067,2023-02-08 16:32:25+00:00,temperature,24,145,DHT22,3528,-0.286,36.067,humidity,51,144.0,SDS011,3528.0,-0.286,36.067,P1,24.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
2434,145,DHT22,3528,-0.286,36.067,2023-02-08 16:35:05+00:00,temperature,24,145,DHT22,3528,-0.286,36.067,humidity,51,144.0,SDS011,3528.0,-0.286,36.067,P1,29.0,144.0,SDS011,3528.0,-0.286,36.067,P2,11.0
2435,145,DHT22,3528,-0.286,36.067,2023-02-08 16:37:46+00:00,temperature,24,145,DHT22,3528,-0.286,36.067,humidity,51,,,,,,,,,,,,,,
2436,145,DHT22,3528,-0.286,36.067,2023-02-08 16:40:25+00:00,temperature,24,145,DHT22,3528,-0.286,36.067,humidity,51,144.0,SDS011,3528.0,-0.286,36.067,P1,11.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
2437,145,DHT22,3528,-0.286,36.067,2023-02-08 16:43:04+00:00,temperature,24,145,DHT22,3528,-0.286,36.067,humidity,52,,,,,,,,,,,,,,
2438,145,DHT22,3528,-0.286,36.067,2023-02-08 16:45:45+00:00,temperature,24,145,DHT22,3528,-0.286,36.067,humidity,52,144.0,SDS011,3528.0,-0.286,36.067,P1,13.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
2439,145,DHT22,3528,-0.286,36.067,2023-02-08 16:48:25+00:00,temperature,24,145,DHT22,3528,-0.286,36.067,humidity,53,144.0,SDS011,3528.0,-0.286,36.067,P1,13.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
2440,145,DHT22,3528,-0.286,36.067,2023-02-08 16:51:05+00:00,temperature,24,145,DHT22,3528,-0.286,36.067,humidity,52,144.0,SDS011,3528.0,-0.286,36.067,P1,22.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
2441,145,DHT22,3528,-0.286,36.067,2023-02-08 16:53:46+00:00,temperature,24,145,DHT22,3528,-0.286,36.067,humidity,53,144.0,SDS011,3528.0,-0.286,36.067,P1,13.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
2442,145,DHT22,3528,-0.286,36.067,2023-02-08 16:56:26+00:00,temperature,24,145,DHT22,3528,-0.286,36.067,humidity,53,144.0,SDS011,3528.0,-0.286,36.067,P1,26.0,144.0,SDS011,3528.0,-0.286,36.067,P2,12.0
2443,145,DHT22,3528,-0.286,36.067,2023-02-08 16:59:06+00:00,temperature,24,145,DHT22,3528,-0.286,36.067,humidity,53,144.0,SDS011,3528.0,-0.286,36.067,P1,21.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
2444,145,DHT22,3528,-0.286,36.067,2023-02-08 17:01:46+00:00,temperature,23,145,DHT22,3528,-0.286,36.067,humidity,54,144.0,SDS011,3528.0,-0.286,36.067,P1,15.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
2445,145,DHT22,3528,-0.286,36.067,2023-02-08 17:04:26+00:00,temperature,23,145,DHT22,3528,-0.286,36.067,humidity,54,144.0,SDS011,3528.0,-0.286,36.067,P1,15.0,144.0,SDS011,3528.0,-0.286,36.067,P2,11.0
2446,145,DHT22,3528,-0.286,36.067,2023-02-08 17:07:07+00:00,temperature,23,145,DHT22,3528,-0.286,36.067,humidity,54,,,,,,,,,,,,,,
2447,145,DHT22,3528,-0.286,36.067,2023-02-08 17:09:47+00:00,temperature,23,145,DHT22,3528,-0.286,36.067,humidity,55,144.0,SDS011,3528.0,-0.286,36.067,P1,25.0,144.0,SDS011,3528.0,-0.286,36.067,P2,12.0
2448,145,DHT22,3528,-0.286,36.067,2023-02-08 17:12:27+00:00,temperature,23,145,DHT22,3528,-0.286,36.067,humidity,55,144.0,SDS011,3528.0,-0.286,36.067,P1,37.0,144.0,SDS011,3528.0,-0.286,36.067,P2,13.0
2449,145,DHT22,3528,-0.286,36.067,2023-02-08 17:15:06+00:00,temperature,23,145,DHT22,3528,-0.286,36.067,humidity,56,144.0,SDS011,3528.0,-0.286,36.067,P1,27.0,144.0,SDS011,3528.0,-0.286,36.067,P2,12.0
2450,145,DHT22,3528,-0.286,36.067,2023-02-08 17:17:47+00:00,temperature,23,145,DHT22,3528,-0.286,36.067,humidity,55,144.0,SDS011,3528.0,-0.286,36.067,P1,21.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
2451,145,DHT22,3528,-0.286,36.067,2023-02-08 17:20:27+00:00,temperature,23,145,DHT22,3528,-0.286,36.067,humidity,56,144.0,SDS011,3528.0,-0.286,36.067,P1,27.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
2452,145,DHT22,3528,-0.286,36.067,2023-02-08 17:23:07+00:00,temperature,23,145,DHT22,3528,-0.286,36.067,humidity,57,144.0,SDS011,3528.0,-0.286,36.067,P1,26.0,144.0,SDS011,3528.0,-0.286,36.067,P2,11.0
2453,145,DHT22,3528,-0.286,36.067,2023-02-08 17:25:47+00:00,temperature,23,145,DHT22,3528,-0.286,36.067,humidity,56,144.0,SDS011,3528.0,-0.286,36.067,P1,24.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
2454,145,DHT22,3528,-0.286,36.067,2023-02-08 17:28:33+00:00,temperature,22,145,DHT22,3528,-0.286,36.067,humidity,57,144.0,SDS011,3528.0,-0.286,36.067,P1,22.0,144.0,SDS011,3528.0,-0.286,36.067,P2,14.0
2455,145,DHT22,3528,-0.286,36.067,2023-02-08 17:31:08+00:00,temperature,22,145,DHT22,3528,-0.286,36.067,humidity,57,144.0,SDS011,3528.0,-0.286,36.067,P1,13.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
2456,145,DHT22,3528,-0.286,36.067,2023-02-08 17:33:48+00:00,temperature,22,145,DHT22,3528,-0.286,36.067,humidity,57,144.0,SDS011,3528.0,-0.286,36.067,P1,29.0,144.0,SDS011,3528.0,-0.286,36.067,P2,12.0
2457,145,DHT22,3528,-0.286,36.067,2023-02-08 17:36:28+00:00,temperature,22,145,DHT22,3528,-0.286,36.067,humidity,57,144.0,SDS011,3528.0,-0.286,36.067,P1,20.0,144.0,SDS011,3528.0,-0.286,36.067,P2,15.0
2458,145,DHT22,3528,-0.286,36.067,2023-02-08 17:39:09+00:00,temperature,22,145,DHT22,3528,-0.286,36.067,humidity,58,144.0,SDS011,3528.0,-0.286,36.067,P1,20.0,144.0,SDS011,3528.0,-0.286,36.067,P2,13.0
2459,145,DHT22,3528,-0.286,36.067,2023-02-08 17:41:48+00:00,temperature,22,145,DHT22,3528,-0.286,36.067,humidity,57,144.0,SDS011,3528.0,-0.286,36.067,P1,20.0,144.0,SDS011,3528.0,-0.286,36.067,P2,11.0
2460,145,DHT22,3528,-0.286,36.067,2023-02-08 17:44:28+00:00,temperature,22,145,DHT22,3528,-0.286,36.067,humidity,58,144.0,SDS011,3528.0,-0.286,36.067,P1,22.0,144.0,SDS011,3528.0,-0.286,36.067,P2,12.0
2461,145,DHT22,3528,-0.286,36.067,2023-02-08 17:47:09+00:00,temperature,22,145,DHT22,3528,-0.286,36.067,humidity,58,144.0,SDS011,3528.0,-0.286,36.067,P1,25.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
2462,145,DHT22,3528,-0.286,36.067,2023-02-08 17:49:51+00:00,temperature,22,145,DHT22,3528,-0.286,36.067,humidity,59,,,,,,,,,,,,,,
2463,145,DHT22,3528,-0.286,36.067,2023-02-08 17:52:28+00:00,temperature,22,145,DHT22,3528,-0.286,36.067,humidity,59,144.0,SDS011,3528.0,-0.286,36.067,P1,21.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
2464,145,DHT22,3528,-0.286,36.067,2023-02-08 17:55:09+00:00,temperature,22,145,DHT22,3528,-0.286,36.067,humidity,59,144.0,SDS011,3528.0,-0.286,36.067,P1,15.0,144.0,SDS011,3528.0,-0.286,36.067,P2,11.0
2465,145,DHT22,3528,-0.286,36.067,2023-02-08 17:57:49+00:00,temperature,22,145,DHT22,3528,-0.286,36.067,humidity,60,144.0,SDS011,3528.0,-0.286,36.067,P1,16.0,144.0,SDS011,3528.0,-0.286,36.067,P2,11.0
2466,145,DHT22,3528,-0.286,36.067,2023-02-08 18:00:30+00:00,temperature,22,145,DHT22,3528,-0.286,36.067,humidity,60,144.0,SDS011,3528.0,-0.286,36.067,P1,21.0,144.0,SDS011,3528.0,-0.286,36.067,P2,13.0
